rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1205240,,,,,,,,,,,,,,,,,1.7337709932e+06,8.8979871392e+02,,,4.4660862852e+02,2.8660440445e+00
346,,,,,,,,,,,,,,,,,,1.3584564749e+03,8.8721282005e+02
347,,,,,,,,,,,,,,,,,,1.3577985018e+03,8.8764275289e+02
348,,,,,,,,,,,,,,,,,,1.3576951253e+03,8.8771033907e+02
349,,,,,,,,,,,,,,,,,,1.3567680512e+03,8.8831690788e+02
350,,,,,,,,,,,,,,,,,,1.3630695983e+03,8.8421016908e+02
351,,,,,,,,,,,,,,,,,,1.3568434832e+03,8.8826752305e+02
352,,,,,,,,,,,,,,,,,,1.3617709130e+03,8.8505341721e+02
353,,,,,,,,,,,,,,,,,,1.3654099048e+03,8.8269463682e+02
354,,,,,,,,,,,,,,,,,,1.3651016961e+03,8.8289392900e+02
355,,,,,,,,,,,,,,,,,,1.3577189163e+03,8.8769478393e+02
356,,,,,,,,,,,,,,,,,,1.3633340530e+03,8.8403865314e+02
357,,,,,,,,,,,,,,,,,,1.3590833740e+03,8.8680357885e+02
358,,,,,,,,,,,,,,,,,,1.3587104179e+03,8.8704699993e+02
359,,,,,,,,,,,,,,,,,,1.3579237900e+03,8.8756085491e+02
360,,,,,,,,,,,,,,,,,,1.3557368075e+03,8.8899260783e+02
361,,,,,,,,,,,,,,,,,,1.3591680226e+03,8.8674834895e+02
362,,,,,,,,,,,,,,,,,,1.3586753576e+03,8.8706989002e+02
363,,,,,,,,,,,,,,,,,,1.3579904960e+03,8.8751725698e+02
364,,,,,,,,,,,,,,,,,,1.3584851542e+03,8.8719408989e+02
365,,,,,,,,,,,,,,,,,,1.3571992636e+03,8.8803466988e+02
366,,,,,,,,,,,,,,,,,,1.3575988740e+03,8.8777327609e+02
367,,,,,,,,,,,,,,,,,,1.3582901084e+03,8.8732148790e+02
368,,,,,,,,,,,,,,,,,,1.3585814176e+03,8.8713122702e+02
369,,,,,,,,,,,,,,,,,,1.3596020873e+03,8.8646524692e+02
370,,,,,,,,,,,,,,,,,,1.3596815653e+03,8.8641342998e+02
371,,,,,,,,,,,,,,,,,,1.3590693833e+03,8.8681270790e+02
372,,,,,,,,,,,,,,,,,,1.3585518784e+03,8.8715051603e+02
373,,,,,,,,,,,,,,,,,,1.3578200859e+03,8.8762864280e+02
374,,,,,,,,,,,,,,,,,,1.3630855552e+03,8.8419981813e+02
375,,,,,,,,,,,,,,,,,,1.3566959429e+03,8.8836412191e+02
376,,,,,,,,,,,,,,,,,,1.3583299109e+03,8.8729548717e+02
377,,,,,,,,,,,,,,,,,,1.3630192019e+03,8.8424286199e+02
378,,,,,,,,,,,,,,,,,,1.3628875743e+03,8.8432826209e+02
379,,,,,,,,,,,,,,,,,,1.3588530868e+03,8.8695386696e+02
380,,,,,,,,,,,,,,,,,,1.3627917673e+03,8.8439043212e+02
381,,,,,,,,,,,,,,,,,,1.3575376990e+03,8.8781328201e+02
382,,,,,,,,,,,,,,,,,,1.3571548763e+03,8.8806371403e+02
383,,,,,,,,,,,,,,,,,,1.3594906721e+03,8.8653789592e+02
384,,,,,,,,,,,,,,,,,,1.3558267653e+03,8.8893362403e+02
385,,,,,,,,,,,,,,,,,,1.3579263693e+03,8.8755916905e+02
386,,,,,,,,,,,,,,,,,,1.3588458341e+03,8.8695860100e+02
387,,,,,,,,,,,,,,,,,,1.3569603056e+03,8.8819105101e+02
388,,,,,,,,,,,,,,,,,,1.3630843684e+03,8.8420058799e+02
389,,,,,,,,,,,,,,,,,,1.3591685342e+03,8.8674801517e+02
390,,,,,,,,,,,,,,,,,,1.3583527751e+03,8.8728055191e+02
391,,,,,,,,,,,,,,,,,,1.3570546678e+03,8.8812929106e+02
392,,,,,,,,,,,,,,,,,,1.3574912792e+03,8.8784364104e+02
393,,,,,,,,,,,,,,,,,,1.3576314137e+03,8.8775199795e+02
394,,,,,,,,,,,,,,,,,,1.3594597930e+03,8.8655803299e+02
395,,,,,,,,,,,,,,,,,,1.3582517053e+03,8.8734657598e+02
396,,,,,,,,,,,,,,,,,,1.3592970485e+03,8.8666417789e+02
397,,,,,,,,,,,,,,,,,,1.3566299473e+03,8.8840733790e+02
398,,,,,,,,,,,,,,,,,,1.3577457761e+03,8.8767722297e+02
399,,,,,,,,,,,,,,,,,,1.3589250967e+03,8.8690686703e+02
400,,,,,,,,,,,,,,,,,,1.3635044992e+03,8.8392814302e+02
401,,,,,,,,,,,,,,,,,,1.3571085487e+03,8.8809402990e+02
402,,,,,,,,,,,,,,,,,,1.3579739483e+03,8.8752807188e+02
403,,,,,,,,,,,,,,,,,,1.3564602505e+03,8.8851848006e+02
404,,,,,,,,,,,,,,,,,,1.3582179163e+03,8.8736865091e+02
405,,,,,,,,,,,,,,,,,,1.3564970941e+03,8.8849434710e+02
406,,,,,,,,,,,,,,,,,,1.3584238423e+03,8.8723413301e+02
407,,,,,,,,,,,,,,,,,,1.3573495780e+03,8.8793632793e+02
408,,,,,,,,,,,,,,,,,,1.3572011831e+03,8.8803341389e+02
409,,,,,,,,,,,,,,,,,,1.3575168289e+03,8.8782693100e+02
410,,,,,,,,,,,,,,,,,,1.3588240980e+03,8.8697278905e+02
411,,,,,,,,,,,,,,,,,,1.3597612721e+03,8.8636146998e+02
412,,,,,,,,,,,,,,,,,,1.3650922182e+03,8.8290005898e+02
413,,,,,,,,,,,,,,,,,,1.3597649509e+03,8.8635907197e+02
414,,,,,,,,,,,,,,,,,,1.3572434683e+03,8.8800574708e+02
415,,,,,,,,,,,,,,,,,,1.3629324218e+03,8.8429916310e+02
416,,,,,,,,,,,,,,,,,,1.3637637173e+03,8.8376012993e+02
417,,,,,,,,,,,,,,,,,,1.3629225379e+03,8.8430557609e+02
418,,,,,,,,,,,,,,,,,,1.3586488498e+03,8.8708719707e+02
419,,,,,,,,,,,,,,,,,,1.3585761252e+03,8.8713468289e+02
420,,,,,,,,,,,,,,,,,,1.3578598488e+03,8.8760264993e+02
421,,,,,,,,,,,,,,,,,,1.3574365991e+03,8.8787940502e+02
422,,,,,,,,,,,,,,,,,,1.3584771979e+03,8.8719928598e+02
423,,,,,,,,,,,,,,,,,,1.3585351469e+03,8.8716144204e+02
424,,,,,,,,,,,,,,,,,,1.3590131109e+03,8.8684942794e+02
425,,,,,,,,,,,,,,,,,,1.3580331196e+03,8.8748940110e+02
426,,,,,,,,,,,,,,,,,,1.3645137628e+03,8.8327434492e+02
427,,,,,,,,,,,,,,,,,,1.3572853027e+03,8.8797837687e+02
428,,,,,,,,,,,,,,,,,,1.3584602109e+03,8.8721038008e+02
429,,,,,,,,,,,,,,,,,,1.3577681447e+03,8.8766259885e+02
430,,,,,,,,,,,,,,,,,,1.3589527550e+03,8.8688881612e+02
431,,,,,,,,,,,,,,,,,,1.3584396494e+03,8.8722380900e+02
432,,,,,,,,,,,,,,,,,,1.3603097566e+03,8.8600408411e+02
433,,,,,,,,,,,,,,,,,,1.3581035324e+03,8.8744338799e+02
434,,,,,,,,,,,,,,,,,,1.3631794534e+03,8.8413891292e+02
435,,,,,,,,,,,,,,,,,,1.3570945665e+03,8.8810317993e+02
436,,,,,,,,,,,,,,,,,,1.3582136933e+03,8.8737140989e+02
437,,,,,,,,,,,,,,,,,,1.3597208086e+03,8.8638784695e+02
438,,,,,,,,,,,,,,,,,,1.3595278338e+03,8.8651366305e+02
439,,,,,,,,,,,,,,,,,,1.3598665574e+03,8.8629284501e+02
440,,,,,,,,,,,,,,,,,,1.3633783872e+03,8.8400990605e+02
441,,,,,,,,,,,,,,,,,,1.3597741418e+03,8.8635308099e+02
442,,,,,,,,,,,,,,,,,,1.3644764389e+03,8.8329850602e+02
443,,,,,,,,,,,,,,,,,,1.3578719632e+03,8.8759473109e+02
444,,,,,,,,,,,,,,,,,,1.3596989677e+03,8.8640208507e+02
445,,,,,,,,,,,,,,,,,,1.3585463409e+03,8.8715413213e+02
446,,,,,,,,,,,,,,,,,,1.3636356887e+03,8.8384310412e+02
447,,,,,,,,,,,,,,,,,,1.3574238258e+03,8.8788775992e+02
448,,,,,,,,,,,,,,,,,,1.3658527130e+03,8.8240846801e+02
449,,,,,,,,,,,,,,,,,,1.3594845409e+03,8.8654189420e+02
450,,,,,,,,,,,,,,,,,,1.3570471883e+03,8.8813418603e+02
451,,,,,,,,,,,,,,,,,,1.3565947055e+03,8.8843041706e+02
452,,,,,,,,,,,,,,,,,,1.3632061223e+03,8.8412161613e+02
453,,,,,,,,,,,,,,,,,,1.3654019520e+03,8.8269977808e+02
454,,,,,,,,,,,,,,,,,,1.3644935362e+03,8.8328743815e+02
455,,,,,,,,,,,,,,,,,,1.3580250924e+03,8.8749464703e+02
456,,,,,,,,,,,,,,,,,,1.3589291264e+03,8.8690423703e+02
457,,,,,,,,,,,,,,,,,,1.3567021062e+03,8.8836008620e+02
458,,,,,,,,,,,,,,,,,,1.3619450701e+03,8.8494024205e+02
459,,,,,,,,,,,,,,,,,,1.3598625145e+03,8.8629548001e+02
460,,,,,,,,,,,,,,,,,,1.3601127898e+03,8.8613239217e+02
461,,,,,,,,,,,,,,,,,,1.3575370216e+03,8.8781372499e+02
462,,,,,,,,,,,,,,,,,,1.3577866896e+03,8.8765047503e+02
463,,,,,,,,,,,,,,,,,,1.3578420281e+03,8.8761429906e+02
464,,,,,,,,,,,,,,,,,,1.3580441984e+03,8.8748216105e+02
465,,,,,,,,,,,,,,,,,,1.3653526806e+03,8.8273163199e+02
466,,,,,,,,,,,,,,,,,,1.3577454227e+03,8.8767745399e+02
467,,,,,,,,,,,,,,,,,,1.3591606068e+03,8.8675318718e+02
468,,,,,,,,,,,,,,,,,,1.3628870827e+03,8.8432858109e+02
469,,,,,,,,,,,,,,,,,,1.3567014635e+03,8.8836050701e+02
470,,,,,,,,,,,,,,,,,,1.3597153782e+03,8.8639138699e+02
471,,,,,,,,,,,,,,,,,,1.3601033535e+03,8.8613854003e+02
472,,,,,,,,,,,,,,,,,,1.3559169914e+03,8.8887447214e+02
473,,,,,,,,,,,,,,,,,,1.3632208351e+03,8.8411207414e+02
474,,,,,,,,,,,,,,,,,,1.3594901153e+03,8.8653825903e+02
475,,,,,,,,,,,,,,,,,,1.3578408515e+03,8.8761506820e+02
476,,,,,,,,,,,,,,,,,,1.3596739845e+03,8.8641837215e+02
477,,,,,,,,,,,,,,,,,,1.3581136863e+03,8.8743675303e+02
478,,,,,,,,,,,,,,,,,,1.3593900935e+03,8.8660348916e+02
479,,,,,,,,,,,,,,,,,,1.3587309814e+03,8.8703357506e+02
480,,,,,,,,,,,,,,,,,,1.3584593125e+03,8.8721096683e+02
481,,,,,,,,,,,,,,,,,,1.3569322301e+03,8.8820942807e+02
482,,,,,,,,,,,,,,,,,,1.3637167593e+03,8.8379056120e+02
483,,,,,,,,,,,,,,,,,,1.3591690034e+03,8.8674770904e+02
484,,,,,,,,,,,,,,,,,,1.3575925203e+03,8.8777743101e+02
485,,,,,,,,,,,,,,,,,,1.3565577830e+03,8.8845459819e+02
486,,,,,,,,,,,,,,,,,,1.3653842392e+03,8.8271122909e+02
487,,,,,,,,,,,,,,,,,,1.3572770026e+03,8.8798380709e+02
488,,,,,,,,,,,,,,,,,,1.3602155188e+03,8.8606546783e+02
489,,,,,,,,,,,,,,,,,,1.3566889327e+03,8.8836871219e+02
490,,,,,,,,,,,,,,,,,,1.3662869196e+03,8.8212803817e+02
491,,,,,,,,,,,,,,,,,,1.3641153375e+03,8.8353232813e+02
492,,,,,,,,,,,,,,,,,,1.3613884983e+03,8.8530202913e+02
493,,,,,,,,,,,,,,,,,,1.3568646899e+03,8.8825364017e+02
494,,,,,,,,,,,,,,,,,,1.3568570876e+03,8.8825861692e+02
495,,,,,,,,,,,,,,,,,,1.3573631492e+03,8.8792745018e+02
496,,,,,,,,,,,,,,,,,,1.3648992106e+03,8.8302490807e+02
497,,,,,,,,,,,,,,,,,,1.3598692699e+03,8.8629107714e+02
498,,,,,,,,,,,,,,,,,,1.3595077182e+03,8.8652678013e+02
499,,,,,,,,,,,,,,,,,,1.3568132206e+03,8.8828733516e+02
500,,,,,,,,,,,,,,,,,,1.3575035109e+03,8.8783564115e+02
501,,,,,,,,,,,,,,,,,,1.3582186505e+03,8.8736817122e+02
502,,,,,,,,,,,,,,,,,,1.3571474246e+03,8.8806859016e+02
503,,,,,,,,,,,,,,,,,,1.3571953553e+03,8.8803722715e+02
504,,,,,,,,,,,,,,,,,,1.3585299406e+03,8.8716484189e+02
505,,,,,,,,,,,,,,,,,,1.3590064064e+03,8.8685380316e+02
506,,,,,,,,,,,,,,,,,,1.3566977157e+03,8.8836296105e+02
507,,,,,,,,,,,,,,,,,,1.3566543327e+03,8.8839136910e+02
508,,,,,,,,,,,,,,,,,,1.3584243366e+03,8.8723381019e+02
509,,,,,,,,,,,,,,,,,,1.3646211060e+03,8.8320486522e+02
510,,,,,,,,,,,,,,,,,,1.3591262851e+03,8.8677558017e+02
511,,,,,,,,,,,,,,,,,,1.3573876196e+03,8.8791144300e+02
512,,,,,,,,,,,,,,,,,,1.3555567914e+03,8.8911066484e+02
513,,,,,,,,,,,,,,,,,,1.3570075156e+03,8.8816015100e+02
514,,,,,,,,,,,,,,,,,,1.3601433579e+03,8.8611247706e+02
515,,,,,,,,,,,,,,,,,,1.3566338822e+03,8.8840476108e+02
516,,,,,,,,,,,,,,,,,,1.3659775679e+03,8.8232781291e+02
517,,,,,,,,,,,,,,,,,,1.3637335789e+03,8.8377966094e+02
518,,,,,,,,,,,,,,,,,,1.3593596118e+03,8.8662336993e+02
519,,,,,,,,,,,,,,,,,,1.3572795903e+03,8.8798211408e+02
520,,,,,,,,,,,,,,,,,,1.3605757113e+03,8.8583089495e+02
521,,,,,,,,,,,,,,,,,,1.3579427280e+03,8.8754847693e+02
522,,,,,,,,,,,,,,,,,,1.3565068382e+03,8.8848796487e+02
523,,,,,,,,,,,,,,,,,,1.3597279295e+03,8.8638320494e+02
524,,,,,,,,,,,,,,,,,,1.3645270795e+03,8.8326572490e+02
525,,,,,,,,,,,,,,,,,,1.3638217878e+03,8.8372250009e+02
526,,,,,,,,,,,,,,,,,,1.3646241411e+03,8.8320290089e+02
527,,,,,,,,,,,,,,,,,,1.3581490344e+03,8.8741365600e+02
528,,,,,,,,,,,,,,,,,,1.3579045389e+03,8.8757343793e+02
529,,,,,,,,,,,,,,,,,,1.3627256134e+03,8.8443336511e+02
530,,,,,,,,,,,,,,,,,,1.3631638828e+03,8.8414901185e+02
531,,,,,,,,,,,,,,,,,,1.3633630758e+03,8.8401983404e+02
532,,,,,,,,,,,,,,,,,,1.3633468473e+03,8.8403035688e+02
533,,,,,,,,,,,,,,,,,,1.3587955731e+03,8.8699140906e+02
534,,,,,,,,,,,,,,,,,,1.3598117027e+03,8.8632859802e+02
535,,,,,,,,,,,,,,,,,,1.3588713735e+03,8.8694193101e+02
536,,,,,,,,,,,,,,,,,,1.3589864951e+03,8.8686679697e+02
537,,,,,,,,,,,,,,,,,,1.3561248557e+03,8.8873822713e+02
538,,,,,,,,,,,,,,,,,,1.3636638128e+03,8.8382487583e+02
539,,,,,,,,,,,,,,,,,,1.3629917060e+03,8.8426069999e+02
540,,,,,,,,,,,,,,,,,,1.3598804910e+03,8.8628376389e+02
541,,,,,,,,,,,,,,,,,,1.3564840302e+03,8.8850290394e+02
542,,,,,,,,,,,,,,,,,,1.3680614709e+03,8.8098380494e+02
543,,,,,,,,,,,,,,,,,,1.3633796382e+03,8.8400909495e+02
544,,,,,,,,,,,,,,,,,,1.3587593137e+03,8.8701507902e+02
545,,,,,,,,,,,,,,,,,,1.3588551429e+03,8.8695252490e+02
546,,,,,,,,,,,,,,,,,,1.3593146555e+03,8.8665269303e+02
547,,,,,,,,,,,,,,,,,,1.3585517499e+03,8.8715059996e+02
548,,,,,,,,,,,,,,,,,,1.3600880420e+03,8.8614851594e+02
549,,,,,,,,,,,,,,,,,,1.3569527048e+03,8.8819602609e+02
550,,,,,,,,,,,,,,,,,,1.3595391517e+03,8.8650628304e+02
551,,,,,,,,,,,,,,,,,,1.3581685939e+03,8.8740087605e+02
552,,,,,,,,,,,,,,,,,,1.3575439086e+03,8.8780922103e+02
553,,,,,,,,,,,,,,,,,,1.3618259725e+03,8.8501763391e+02
554,,,,,,,,,,,,,,,,,,1.3567956600e+03,8.8829883194e+02
555,,,,,,,,,,,,,,,,,,1.3592201458e+03,8.8671434402e+02
556,,,,,,,,,,,,,,,,,,1.3633239275e+03,8.8404521894e+02
557,,,,,,,,,,,,,,,,,,1.3643233575e+03,8.8339761496e+02
558,,,,,,,,,,,,,,,,,,1.3605719791e+03,8.8583332491e+02
559,,,,,,,,,,,,,,,,,,1.3577653852e+03,8.8766440296e+02
560,,,,,,,,,,,,,,,,,,1.3562040045e+03,8.8868635988e+02
561,,,,,,,,,,,,,,,,,,1.3571298401e+03,8.8808009696e+02
562,,,,,,,,,,,,,,,,,,1.3588029845e+03,8.8698657107e+02
563,,,,,,,,,,,,,,,,,,1.3570197037e+03,8.8815217400e+02
564,,,,,,,,,,,,,,,,,,1.3584511480e+03,8.8721629906e+02
565,,,,,,,,,,,,,,,,,,1.3567305389e+03,8.8834146905e+02
566,,,,,,,,,,,,,,,,,,1.3571876651e+03,8.8804225898e+02
567,,,,,,,,,,,,,,,,,,1.3567336944e+03,8.8833940291e+02
568,,,,,,,,,,,,,,,,,,1.3569436118e+03,8.8820197797e+02
569,,,,,,,,,,,,,,,,,,1.3628523351e+03,8.8435112810e+02
570,,,,,,,,,,,,,,,,,,1.3645259996e+03,8.8326642394e+02
571,,,,,,,,,,,,,,,,,,1.3591142985e+03,8.8678340101e+02
572,,,,,,,,,,,,,,,,,,1.3581298137e+03,8.8742621493e+02
573,,,,,,,,,,,,,,,,,,1.3581611299e+03,8.8740575290e+02
574,,,,,,,,,,,,,,,,,,1.3581874500e+03,8.8738855600e+02
575,,,,,,,,,,,,,,,,,,1.3571024072e+03,8.8809804893e+02
576,,,,,,,,,,,,,,,,,,1.3597880087e+03,8.8634404206e+02
577,,,,,,,,,,,,,,,,,,1.3592966863e+03,8.8666441417e+02
578,,,,,,,,,,,,,,,,,,1.3572010822e+03,8.8803347993e+02
579,,,,,,,,,,,,,,,,,,1.3586147055e+03,8.8710949111e+02
580,,,,,,,,,,,,,,,,,,1.3645065328e+03,8.8327902508e+02
581,,,,,,,,,,,,,,,,,,1.3570672417e+03,8.8812106204e+02
582,,,,,,,,,,,,,,,,,,1.3575569259e+03,8.8780070806e+02
583,,,,,,,,,,,,,,,,,,1.3579250795e+03,8.8756001210e+02
584,,,,,,,,,,,,,,,,,,1.3595675484e+03,8.8648776698e+02
585,,,,,,,,,,,,,,,,,,1.3574907470e+03,8.8784398913e+02
586,,,,,,,,,,,,,,,,,,1.3581417403e+03,8.8741842198e+02
587,,,,,,,,,,,,,,,,,,1.3578114455e+03,8.8763429117e+02
588,,,,,,,,,,,,,,,,,,1.3639142547e+03,8.8366258788e+02
589,,,,,,,,,,,,,,,,,,1.3580335756e+03,8.8748910308e+02
590,,,,,,,,,,,,,,,,,,1.3570291722e+03,8.8814597702e+02
591,,,,,,,,,,,,,,,,,,1.3574572437e+03,8.8786590195e+02
592,,,,,,,,,,,,,,,,,,1.3641891262e+03,8.8348453808e+02
593,,,,,,,,,,,,,,,,,,1.3578361400e+03,8.8761814809e+02
594,,,,,,,,,,,,,,,,,,1.3586462587e+03,8.8708888888e+02
595,,,,,,,,,,,,,,,,,,1.3635008756e+03,8.8393049216e+02
596,,,,,,,,,,,,,,,,,,1.3566847317e+03,8.8837146306e+02
597,,,,,,,,,,,,,,,,,,1.3568400143e+03,8.8826979399e+02
598,,,,,,,,,,,,,,,,,,1.3629262294e+03,8.8430318093e+02
599,,,,,,,,,,,,,,,,,,1.3589509057e+03,8.8689002299e+02
600,,,,,,,,,,,,,,,,,,1.3577625935e+03,8.8766622806e+02
601,,,,,,,,,,,,,,,,,,1.3596049841e+03,8.8646335816e+02
602,,,,,,,,,,,,,,,,,,1.3575163521e+03,8.8782724285e+02
603,,,,,,,,,,,,,,,,,,1.3566394406e+03,8.8840112114e+02
604,,,,,,,,,,,,,,,,,,1.3579568484e+03,8.8753924799e+02
605,,,,,,,,,,,,,,,,,,1.3560297563e+03,8.8880055499e+02
606,,,,,,,,,,,,,,,,,,1.3573917091e+03,8.8790876794e+02
607,,,,,,,,,,,,,,,,,,1.3575107785e+03,8.8783088803e+02
608,,,,,,,,,,,,,,,,,,1.3596667248e+03,8.8642310500e+02
609,,,,,,,,,,,,,,,,,,1.3577117610e+03,8.8769946218e+02
610,,,,,,,,,,,,,,,,,,1.3668630604e+03,8.8175621605e+02
611,,,,,,,,,,,,,,,,,,1.3593138689e+03,8.8665320611e+02
612,,,,,,,,,,,,,,,,,,1.3598809358e+03,8.8628347397e+02
613,,,,,,,,,,,,,,,,,,1.3584376372e+03,8.8722512317e+02
614,,,,,,,,,,,,,,,,,,1.3595733286e+03,8.8648399806e+02
615,,,,,,,,,,,,,,,,,,1.3581534773e+03,8.8741075301e+02
616,,,,,,,,,,,,,,,,,,1.3579358505e+03,8.8755297208e+02
617,,,,,,,,,,,,,,,,,,1.3655572207e+03,8.8259941196e+02
618,,,,,,,,,,,,,,,,,,1.3639037295e+03,8.8366940713e+02
619,,,,,,,,,,,,,,,,,,1.3629393930e+03,8.8429464006e+02
620,,,,,,,,,,,,,,,,,,1.3629536363e+03,8.8428539896e+02
621,,,,,,,,,,,,,,,,,,1.3593670539e+03,8.8661851597e+02
622,,,,,,,,,,,,,,,,,,1.3575045692e+03,8.8783494902e+02
623,,,,,,,,,,,,,,,,,,1.3573917929e+03,8.8790871310e+02
624,,,,,,,,,,,,,,,,,,1.3592444991e+03,8.8669845700e+02
625,,,,,,,,,,,,,,,,,,1.3628495938e+03,8.8435290694e+02
626,,,,,,,,,,,,,,,,,,1.3652825890e+03,8.8277695012e+02
627,,,,,,,,,,,,,,,,,,1.3573207432e+03,8.8795519114e+02
628,,,,,,,,,,,,,,,,,,1.3592752716e+03,8.8667838311e+02
629,,,,,,,,,,,,,,,,,,1.3573039750e+03,8.8796616101e+02
630,,,,,,,,,,,,,,,,,,1.3562737648e+03,8.8864065003e+02
631,,,,,,,,,,,,,,,,,,1.3575360107e+03,8.8781438613e+02
632,,,,,,,,,,,,,,,,,,1.3638863121e+03,8.8368069196e+02
633,,,,,,,,,,,,,,,,,,1.3597301261e+03,8.8638177299e+02
634,,,,,,,,,,,,,,,,,,1.3586378010e+03,8.8709441113e+02
635,,,,,,,,,,,,,,,,,,1.3585663255e+03,8.8714108205e+02
636,,,,,,,,,,,,,,,,,,1.3575786291e+03,8.8778651500e+02
637,,,,,,,,,,,,,,,,,,1.3575849171e+03,8.8778240299e+02
638,,,,,,,,,,,,,,,,,,1.3640591192e+03,8.8356874204e+02
639,,,,,,,,,,,,,,,,,,1.3584896205e+03,8.8719117308e+02
640,,,,,,,,,,,,,,,,,,1.3553067796e+03,8.8927467799e+02
641,,,,,,,,,,,,,,,,,,1.3579852476e+03,8.8752068710e+02
642,,,,,,,,,,,,,,,,,,1.3600824060e+03,8.8615218806e+02
643,,,,,,,,,,,,,,,,,,1.3575498124e+03,8.8780536008e+02
644,,,,,,,,,,,,,,,,,,1.3587310077e+03,8.8703355789e+02
645,,,,,,,,,,,,,,,,,,1.3575558846e+03,8.8780138898e+02
646,,,,,,,,,,,,,,,,,,1.3581439165e+03,8.8741700006e+02
647,,,,,,,,,,,,,,,,,,1.3581660870e+03,8.8740251398e+02
648,,,,,,,,,,,,,,,,,,1.3567538409e+03,8.8832621193e+02
649,,,,,,,,,,,,,,,,,,1.3568771828e+03,8.8824546194e+02
650,,,,,,,,,,,,,,,,,,1.3646423623e+03,8.8319110799e+02
651,,,,,,,,,,,,,,,,,,1.3569909504e+03,8.8817099309e+02
652,,,,,,,,,,,,,,,,,,1.3627169528e+03,8.8443898606e+02
653,,,,,,,,,,,,,,,,,,1.3583625316e+03,8.8727417898e+02
654,,,,,,,,,,,,,,,,,,1.3659137156e+03,8.8236905909e+02
655,,,,,,,,,,,,,,,,,,1.3584172326e+03,8.8723845005e+02
656,,,,,,,,,,,,,,,,,,1.3638498592e+03,8.8370431089e+02
657,,,,,,,,,,,,,,,,,,1.3574830764e+03,8.8784900594e+02
658,,,,,,,,,,,,,,,,,,1.3580345629e+03,8.8748845792e+02
659,,,,,,,,,,,,,,,,,,1.3572728022e+03,8.8798655510e+02
660,,,,,,,,,,,,,,,,,,1.3566922698e+03,8.8836652708e+02
661,,,,,,,,,,,,,,,,,,1.3588212424e+03,8.8697465301e+02
662,,,,,,,,,,,,,,,,,,1.3569490277e+03,8.8819843292e+02
663,,,,,,,,,,,,,,,,,,1.3584858551e+03,8.8719363213e+02
664,,,,,,,,,,,,,,,,,,1.3646907944e+03,8.8315976405e+02
665,,,,,,,,,,,,,,,,,,1.3574465320e+03,8.8787290812e+02
666,,,,,,,,,,,,,,,,,,1.3578861021e+03,8.8758548903e+02
667,,,,,,,,,,,,,,,,,,1.3567385555e+03,8.8833622003e+02
668,,,,,,,,,,,,,,,,,,1.3619820047e+03,8.8491624403e+02
669,,,,,,,,,,,,,,,,,,1.3572570056e+03,8.8799689007e+02
670,,,,,,,,,,,,,,,,,,1.3584865108e+03,8.8719320393e+02
671,,,,,,,,,,,,,,,,,,1.3573378272e+03,8.8794401503e+02
672,,,,,,,,,,,,,,,,,,1.3596575014e+03,8.8642911816e+02
673,,,,,,,,,,,,,,,,,,1.3573057848e+03,8.8796497703e+02
674,,,,,,,,,,,,,,,,,,1.3593267319e+03,8.8664481592e+02
675,,,,,,,,,,,,,,,,,,1.3633951165e+03,8.8399905896e+02
676,,,,,,,,,,,,,,,,,,1.3583873086e+03,8.8725799513e+02
677,,,,,,,,,,,,,,,,,,1.3635032683e+03,8.8392894101e+02
678,,,,,,,,,,,,,,,,,,1.3599581094e+03,8.8623318005e+02
679,,,,,,,,,,,,,,,,,,1.3579501819e+03,8.8754360509e+02
680,,,,,,,,,,,,,,,,,,1.3582526479e+03,8.8734596014e+02
681,,,,,,,,,,,,,,,,,,1.3592768092e+03,8.8667738008e+02
682,,,,,,,,,,,,,,,,,,1.3594780744e+03,8.8654611111e+02
683,,,,,,,,,,,,,,,,,,1.3591998555e+03,8.8672758102e+02
684,,,,,,,,,,,,,,,,,,1.3583226579e+03,8.8730022502e+02
685,,,,,,,,,,,,,,,,,,1.3598109217e+03,8.8632910705e+02
686,,,,,,,,,,,,,,,,,,1.3637298029e+03,8.8378210807e+02
687,,,,,,,,,,,,,,,,,,1.3581851160e+03,8.8739008093e+02
688,,,,,,,,,,,,,,,,,,1.3667980606e+03,8.8179814911e+02
689,,,,,,,,,,,,,,,,,,1.3627739790e+03,8.8440197611e+02
690,,,,,,,,,,,,,,,,,,1.3571157198e+03,8.8808933711e+02
691,,,,,,,,,,,,,,,,,,1.3570499890e+03,8.8813235307e+02
692,,,,,,,,,,,,,,,,,,1.3579944129e+03,8.8751469707e+02
693,,,,,,,,,,,,,,,,,,1.3596780080e+03,8.8641574907e+02
694,,,,,,,,,,,,,,,,,,1.3572827236e+03,8.8798006415e+02
695,,,,,,,,,,,,,,,,,,1.3573592497e+03,8.8793000102e+02
696,,,,,,,,,,,,,,,,,,1.3641402725e+03,8.8351617813e+02
697,,,,,,,,,,,,,,,,,,1.3584121831e+03,8.8724174809e+02
